241 -2.4562 -2.4562 -2.2902 2.1828 2.1828 6.8858 12.1988
242 -2.4582 -2.4582 -2.2502 2.1978 2.1978 7.1648 12.0378
243 -2.4592 -2.4592 -2.2192 2.2128 2.2128 7.4478 11.8878
244 -2.4572 -2.4572 -2.1952 2.2258 2.2258 7.7348 11.7488
245 -2.4522 -2.4522 -2.1782 2.2388 2.2388 8.0268 11.6208
246 -2.4482 -2.4482 -2.1692 2.2488 2.2488 8.3218 11.5028
247 -2.4412 -2.4412 -2.1672 2.2598 2.2598 8.6218 11.3948
248 -2.4332 -2.4332 -2.1712 2.2698 2.2698 8.9248 11.2968
249 -2.4232 -2.4232 -2.1792 2.2798 2.2798 9.2338 11.2088
250 -2.4122 -2.4122 -2.1952 2.2868 2.2868 9.5448 11.1308
251 -2.3992 -2.3992 -2.2152 2.2928 2.2928 9.8588 11.0618
252 -2.3852 -2.3852 -2.2402 2.2978 2.2978 10.1728 11.0058
253 -2.3702 -2.3702 -2.2692 2.3018 2.3018 10.4758 10.9718
254 -2.3532 -2.3532 -2.3012 2.3038 2.3038 10.7078 11.0188
255 -2.3362 -2.3362 -2.3362 2.3048 2.3048 10.7628 11.2538
