236 -13.9264 -4.0994 -1.5264 -1.5264 12.1366 12.1366 14.3866 18.0566
237 -13.8864 -4.1044 -1.6094 -1.6094 12.2026 12.2026 14.4396 18.1146
238 -13.8494 -4.1014 -1.6924 -1.6924 12.2706 12.2706 14.4856 18.1706
239 -13.8154 -4.0904 -1.7744 -1.7744 12.3426 12.3426 14.5236 18.2236
240 -13.7834 -4.0724 -1.8564 -1.8564 12.4166 12.4166 14.5536 18.2746
241 -13.7544 -4.0464 -1.9374 -1.9374 12.4926 12.4926 14.5716 18.3116
242 -13.7274 -4.0124 -2.0174 -2.0174 12.5716 12.5716 14.5816 18.3556
243 -13.7034 -3.9714 -2.0964 -2.0964 12.6516 12.6516 14.5796 18.3966
244 -13.6814 -3.9224 -2.1744 -2.1744 12.7336 12.7336 14.5676 18.4336
245 -13.6624 -3.8654 -2.2514 -2.2514 12.8186 12.8186 14.5466 18.4736
246 -13.6454 -3.8024 -2.3274 -2.3274 12.9026 12.9026 14.5096 18.5046
247 -13.6314 -3.7314 -2.4024 -2.4024 12.9866 12.9866 14.4596 18.5326
248 -13.6184 -3.6544 -2.4754 -2.4754 13.0716 13.0716 14.3966 18.5566
249 -13.6084 -3.5694 -2.5464 -2.5464 13.1556 13.1556 14.3216 18.5776
250 -13.6004 -3.4794 -2.6164 -2.6164 13.2396 13.2396 14.2346 18.5956
251 -13.5934 -3.3824 -2.6854 -2.6854 13.3206 13.3206 14.1336 18.6036
252 -13.5894 -3.2804 -2.7514 -2.7514 13.4016 13.4016 14.0216 18.6146
253 -13.5864 -3.1724 -2.8164 -2.8164 13.4806 13.4806 13.9006 18.6226
254 -13.5844 -3.0584 -2.8794 -2.8794 13.5566 13.5566 13.7706 18.6276
255 -13.5834 -2.9404 -2.9404 -2.9404 13.6306 13.6306 13.6306 18.6286
