200 -86.4467 -46.3127 -45.8037 -45.7797 -7.1007 -6.4217 0.5363 1.8763 3.0303 4.8013 10.4493 11.7653
201 -86.4467 -46.3077 -45.8087 -45.7807 -7.0557 -6.3807 0.3413 1.7853 3.0303 5.0123 10.3373 11.7483
202 -86.4467 -46.3027 -45.8147 -45.7807 -7.0067 -6.3357 0.1473 1.6883 3.0303 5.2223 10.2303 11.7293
203 -86.4467 -46.2967 -45.8207 -45.7817 -6.9547 -6.2867 -0.0447 1.5843 3.0303 5.4323 10.1293 11.7063
204 -86.4467 -46.2907 -45.8277 -45.7817 -6.8987 -6.2337 -0.2357 1.4743 3.0313 5.6423 10.0343 11.6813
205 -86.4467 -46.2837 -45.8347 -45.7827 -6.8397 -6.1777 -0.4247 1.3603 3.0313 5.8513 9.9463 11.6533
206 -86.4467 -46.2767 -45.8427 -45.7827 -6.7777 -6.1177 -0.6127 1.2413 3.0313 6.0593 9.8633 11.6223
207 -86.4467 -46.2697 -45.8497 -45.7827 -6.7127 -6.0527 -0.7977 1.1183 3.0313 6.2663 9.7853 11.5873
208 -86.4467 -46.2617 -45.8587 -45.7837 -6.6447 -5.9847 -0.9817 0.9923 3.0323 6.4733 9.7143 11.5493
209 -86.4467 -46.2537 -45.8667 -45.7837 -6.5757 -5.9137 -1.1637 0.8643 3.0323 6.6773 9.6473 11.5073
210 -86.4467 -46.2447 -45.8757 -45.7847 -6.5037 -5.8387 -1.3437 0.7353 3.0323 6.8803 9.5863 11.4603
211 -86.4467 -46.2357 -45.8847 -45.7847 -6.4307 -5.7597 -1.5217 0.6043 3.0333 7.0813 9.5303 11.4093
212 -86.4467 -46.2267 -45.8947 -45.7857 -6.3567 -5.6767 -1.6967 0.4743 3.0333 7.2803 9.4793 11.3543
213 -86.4467 -46.2177 -45.9047 -45.7857 -6.2817 -5.5907 -1.8697 0.3463 3.0333 7.4773 9.4323 11.2933
214 -86.4467 -46.2077 -45.9147 -45.7867 -6.2077 -5.5007 -2.0407 0.2193 3.0333 7.6713 9.3903 11.2283
215 -86.4467 -46.1977 -45.9247 -45.7867 -6.1327 -5.4077 -2.2097 0.0953 3.0343 7.8633 9.3513 11.1583
216 -86.4467 -46.1877 -45.9357 -45.7867 -6.0607 -5.3107 -2.3757 -0.0247 3.0343 8.0523 9.3173 11.0823
217 -86.4467 -46.1767 -45.9467 -45.7877 -5.9897 -5.2107 -2.5397 -0.1397 3.0343 8.2373 9.2863 11.0003
218 -86.4467 -46.1657 -45.9577 -45.7877 -5.9217 -5.1077 -2.7007 -0.2487 3.0343 8.4193 9.2593 10.9143
219 -86.4467 -46.1547 -45.9687 -45.7887 -5.8577 -5.0007 -2.8587 -0.3497 3.0343 8.5983 9.2353 10.8213
220 -86.4467 -46.1437 -45.9807 -45.7887 -5.7977 -4.8897 -3.0147 -0.4427 3.0353 8.7733 9.2153 10.7233
221 -86.4467 -46.1327 -45.9917 -45.7887 -5.7427 -4.7767 -3.1677 -0.5267 3.0353 8.9443 9.1973 10.6193
222 -86.4467 -46.1217 -46.0037 -45.7887 -5.6947 -4.6587 -3.3177 -0.5997 3.0353 9.1113 9.1833 10.5093
223 -86.4467 -46.1097 -46.0157 -45.7897 -5.6547 -4.5387 -3.4657 -0.6607 3.0353 9.1713 9.2743 10.3943
224 -86.4467 -46.0977 -46.0267 -45.7897 -5.6217 -4.4157 -3.6097 -0.7097 3.0353 9.1623 9.4313 10.2723
225 -86.4467 -46.0857 -46.0387 -45.7897 -5.5977 -4.2887 -3.7517 -0.7457 3.0353 9.1553 9.5843 10.1463
226 -86.4467 -46.0747 -46.0507 -45.7897 -5.5837 -4.1587 -3.8907 -0.7667 3.0363 9.1523 9.7333 10.0133
227 -86.4467 -46.0627 -46.0627 -45.7897 -5.5787 -4.0267 -4.0267 -0.7737 3.0363 9.1513 9.8763 9.8763
228 -86.4467 -46.0707 -46.0547 -45.7887 -5.5797 -4.1157 -3.9367 -0.7707 3.0333 9.1293 9.7853 9.9873
229 -86.4467 -46.0777 -46.0477 -45.7887 -5.5837 -4.2047 -3.8457 -0.7587 3.0253 9.0753 9.7003 10.1253
230 -86.4467 -46.0847 -46.0407 -45.7877 -5.5907 -4.2937 -3.7537 -0.7407 3.0123 9.0003 9.6193 10.2763
231 -86.4467 -46.0927 -46.0337 -45.7857 -5.6017 -4.3807 -3.6607 -0.7157 2.9943 8.9143 9.5433 10.4343
232 -86.4467 -46.0997 -46.0277 -45.7837 -5.6147 -4.4657 -3.5677 -0.6847 2.9703 8.8183 9.4723 10.5953
233 -86.4477 -46.1057 -46.0227 -45.7807 -5.6317 -4.5477 -3.4727 -0.6477 2.9423 8.7173 9.4053 10.7553
234 -86.4477 -46.1127 -46.0177 -45.7777 -5.6527 -4.6247 -3.3777 -0.6057 2.9103 8.6123 9.3433 10.9133
235 -86.4477 -46.1187 -46.0127 -45.7747 -5.6767 -4.6987 -3.2827 -0.5597 2.8733 8.5033 9.2863 11.0683
236 -86.4477 -46.1247 -46.0087 -45.7707 -5.7047 -4.7667 -3.1877 -0.5107 2.8313 8.3933 9.2333 11.2193
237 -86.4477 -46.1307 -46.0057 -45.7667 -5.7357 -4.8297 -3.0927 -0.4577 2.7873 8.2823 9.1843 11.3653
238 -86.4477 -46.1357 -46.0027 -45.7617 -5.7707 -4.8867 -2.9987 -0.4027 2.7393 8.1713 9.1403 11.5053
239 -86.4477 -46.1407 -45.9997 -45.7567 -5.8077 -4.9377 -2.9067 -0.3457 2.6893 8.0603 9.0993 11.6373
240 -86.4477 -46.1457 -45.9977 -45.7517 -5.8477 -4.9827 -2.8147 -0.2867 2.6363 7.9513 9.0623 11.7623
241 -86.4487 -46.1507 -45.9957 -45.7477 -5.8887 -5.0227 -2.7247 -0.2277 2.5813 7.8443 9.0293 11.8793
242 -86.4487 -46.1547 -45.9947 -45.7427 -5.9317 -5.0577 -2.6377 -0.1697 2.5263 7.7413 8.9993 11.9873
243 -86.4487 -46.1587 -45.9937 -45.7377 -5.9737 -5.0887 -2.5537 -0.1107 2.4703 7.6403 8.9733 12.0873
244 -86.4487 -46.1627 -45.9927 -45.7327 -6.0147 -5.1147 -2.4717 -0.0547 2.4143 7.5453 8.9493 12.1773
245 -86.4487 -46.1657 -45.9917 -45.7287 -6.0547 -5.1377 -2.3947 0.000299999999999 2.3593 7.4553 8.9283 12.2583
246 -86.4487 -46.1687 -45.9907 -45.7247 -6.0927 -5.1577 -2.3217 0.0523 2.3073 7.3703 8.9093 12.3313
247 -86.4487 -46.1717 -45.9907 -45.7207 -6.1277 -5.1737 -2.2547 0.1013 2.2563 7.2923 8.8933 12.3943
248 -86.4487 -46.1737 -45.9897 -45.7167 -6.1607 -5.1887 -2.1927 0.1463 2.2103 7.2223 8.8803 12.4493
249 -86.4497 -46.1767 -45.9897 -45.7137 -6.1887 -5.2007 -2.1367 0.1863 2.1673 7.1593 8.8683 12.4963
250 -86.4497 -46.1777 -45.9897 -45.7107 -6.2137 -5.2097 -2.0887 0.2213 2.1303 7.1053 8.8583 12.5353
251 -86.4497 -46.1797 -45.9897 -45.7087 -6.2337 -5.2177 -2.0487 0.2513 2.0983 7.0603 8.8513 12.5673
252 -86.4497 -46.1807 -45.9897 -45.7067 -6.2507 -5.2237 -2.0167 0.2743 2.0723 7.0243 8.8453 12.5913
253 -86.4497 -46.1817 -45.9897 -45.7057 -6.2617 -5.2277 -1.9927 0.2913 2.0533 6.9983 8.8413 12.6083
254 -86.4497 -46.1817 -45.9897 -45.7047 -6.2687 -5.2307 -1.9787 0.3013 2.0423 6.9833 8.8383 12.6183
255 -86.4497 -46.1817 -45.9897 -45.7047 -6.2717 -5.2317 -1.9737 0.3053 2.0383 6.9783 8.8373 12.6213
