195 -11.7634 -11.6724 -11.0934 -11.0324 -11.0224 -3.8064 -1.5094 3.7626 3.7656 7.3036 8.6216
196 -11.7604 -11.6704 -11.0954 -11.0374 -11.0224 -3.8044 -1.4924 3.7056 3.7066 7.3966 8.6956
197 -11.7574 -11.6674 -11.0974 -11.0424 -11.0224 -3.8024 -1.4714 3.6396 3.6416 7.5016 8.7806
198 -11.7534 -11.6644 -11.0994 -11.0484 -11.0224 -3.8004 -1.4464 3.5646 3.5726 7.6196 8.8756
199 -11.7484 -11.6604 -11.1024 -11.0554 -11.0224 -3.7984 -1.4194 3.4826 3.5006 7.7466 8.9796
200 -11.7434 -11.6564 -11.1054 -11.0624 -11.0224 -3.7954 -1.3884 3.3956 3.4246 7.8836 9.0926
201 -11.7374 -11.6524 -11.1094 -11.0704 -11.0224 -3.7924 -1.3554 3.3026 3.3476 8.0296 9.2136
202 -11.7314 -11.6484 -11.1124 -11.0794 -11.0224 -3.7894 -1.3184 3.2056 3.2686 8.1826 9.3416
203 -11.7244 -11.6434 -11.1164 -11.0894 -11.0224 -3.7864 -1.2784 3.1046 3.1906 8.3416 9.4756
204 -11.7164 -11.6374 -11.1214 -11.0994 -11.0224 -3.7834 -1.2364 3.0006 3.1116 8.5076 9.6166
205 -11.7084 -11.6324 -11.1254 -11.1104 -11.0224 -3.7794 -1.1904 2.8936 3.0336 8.6786 9.7626
206 -11.7004 -11.6264 -11.1304 -11.1214 -11.0224 -3.7764 -1.1414 2.7846 2.9576 8.8556 9.9136
207 -11.6914 -11.6204 -11.1354 -11.1334 -11.0224 -3.7724 -1.0904 2.6746 2.8836 9.0366 10.0686
208 -11.6824 -11.6144 -11.1454 -11.1404 -11.0224 -3.7684 -1.0364 2.5626 2.8106 9.2216 10.2286
209 -11.6724 -11.6084 -11.1584 -11.1454 -11.0224 -3.7644 -0.9794 2.4496 2.7406 9.4106 10.3916
210 -11.6624 -11.6014 -11.1714 -11.1504 -11.0224 -3.7604 -0.9194 2.3356 2.6726 9.6036 10.5586
211 -11.6514 -11.5954 -11.1854 -11.1564 -11.0224 -3.7574 -0.8564 2.2216 2.6076 9.7996 10.7296
