139 -80.1102 -41.6442 -41.4782 -41.4782 -8.6252 -3.0222 -0.9682 -0.9682 -0.1412 1.7608 15.6668 17.2668
140 -80.1072 -41.6652 -41.4862 -41.4862 -8.5112 -3.1052 -0.8912 -0.8912 -0.2402 1.7998 15.8828 17.2598
141 -80.1042 -41.6862 -41.4942 -41.4942 -8.3952 -3.1902 -0.8112 -0.8112 -0.3382 1.8408 16.1038 17.2598
142 -80.1022 -41.7082 -41.5022 -41.5022 -8.2762 -3.2752 -0.7282 -0.7282 -0.4352 1.8818 16.3308 17.2658
143 -80.0992 -41.7302 -41.5102 -41.5102 -8.1562 -3.3602 -0.6422 -0.6422 -0.5312 1.9248 16.5628 17.2778
144 -80.0962 -41.7522 -41.5192 -41.5192 -8.0342 -3.4462 -0.6242 -0.5522 -0.5522 1.9698 16.7998 17.2968
145 -80.0932 -41.7742 -41.5272 -41.5272 -7.9122 -3.5322 -0.7142 -0.4602 -0.4602 2.0148 17.0418 17.3208
146 -80.0902 -41.7972 -41.5362 -41.5362 -7.7892 -3.6182 -0.8002 -0.3652 -0.3652 2.0608 17.2878 17.3518
147 -80.0872 -41.8202 -41.5452 -41.5452 -7.6662 -3.7032 -0.8822 -0.2672 -0.2672 2.1078 17.3868 17.5388
148 -80.0842 -41.8432 -41.5532 -41.5532 -7.5442 -3.7882 -0.9582 -0.1672 -0.1672 2.1558 17.4278 17.7938
149 -80.0812 -41.8662 -41.5622 -41.5622 -7.4242 -3.8732 -1.0282 -0.0632 -0.0632 2.2048 17.4738 18.0518
150 -80.0782 -41.8892 -41.5722 -41.5722 -7.3062 -3.9562 -1.0912 0.0428 0.0428 2.2538 17.5238 18.3128
151 -80.0752 -41.9132 -41.5812 -41.5812 -7.1912 -4.0392 -1.1462 0.1518 0.1518 2.3038 17.5768 18.5778
152 -80.0722 -41.9362 -41.5902 -41.5902 -7.0802 -4.1212 -1.1932 0.2638 0.2638 2.3548 17.6348 18.7428
153 -80.0702 -41.9602 -41.5992 -41.5992 -6.9742 -4.2022 -1.2292 0.3778 0.3778 2.4058 17.6938 18.5888
154 -80.0662 -41.9832 -41.6082 -41.6082 -6.8732 -4.2822 -1.2552 0.4938 0.4938 2.4578 17.7548 18.4208
155 -80.0632 -42.0062 -41.6172 -41.6172 -6.7792 -4.3602 -1.2692 0.6138 0.6138 2.5098 17.8178 18.2398
156 -80.0602 -42.0282 -41.6262 -41.6262 -6.6922 -4.4372 -1.2712 0.7348 0.7348 2.5628 17.8788 18.0458
157 -80.0572 -42.0512 -41.6342 -41.6342 -6.6132 -4.5132 -1.2602 0.8588 0.8588 2.6148 17.8418 17.8418
158 -80.0542 -42.0732 -41.6432 -41.6432 -6.5422 -4.5872 -1.2352 0.9848 0.9848 2.6678 17.6288 17.6288
159 -80.0512 -42.0952 -41.6522 -41.6522 -6.4802 -4.6602 -1.1972 1.1128 1.1128 2.7198 17.4088 17.4088
160 -80.0482 -42.1172 -41.6612 -41.6612 -6.4282 -4.7302 -1.1442 1.2428 1.2428 2.7718 17.1818 17.1818
161 -80.0452 -42.1382 -41.6692 -41.6692 -6.3842 -4.8002 -1.0772 1.3748 1.3748 2.8238 16.9508 16.9508
