227 -49.4136 -28.1546 -28.1546 -28.0466 -0.6636 0.1894 0.1894 2.4474 4.0274 6.7484
228 -49.4136 -28.1576 -28.1516 -28.0466 -0.6636 0.1604 0.2184 2.4484 4.0264 6.6874
229 -49.4136 -28.1606 -28.1486 -28.0466 -0.6656 0.1304 0.2474 2.4534 4.0234 6.6304
230 -49.4136 -28.1636 -28.1456 -28.0456 -0.6686 0.0994 0.2774 2.4614 4.0184 6.5754
231 -49.4136 -28.1666 -28.1426 -28.0456 -0.6736 0.0684 0.3084 2.4724 4.0114 6.5234
232 -49.4136 -28.1686 -28.1406 -28.0446 -0.6786 0.0364 0.3394 2.4854 4.0024 6.4734
233 -49.4136 -28.1716 -28.1386 -28.0436 -0.6836 0.0044 0.3694 2.5014 3.9924 6.4274
234 -49.4136 -28.1746 -28.1366 -28.0426 -0.6906 -0.0276 0.4004 2.5194 3.9804 6.3844
235 -49.4136 -28.1766 -28.1346 -28.0406 -0.6976 -0.0586 0.4314 2.5394 3.9664 6.3434
236 -49.4136 -28.1796 -28.1336 -28.0396 -0.7046 -0.0906 0.4624 2.5614 3.9514 6.3054
237 -49.4136 -28.1816 -28.1316 -28.0376 -0.7126 -0.1206 0.4934 2.5844 3.9344 6.2704
238 -49.4136 -28.1836 -28.1306 -28.0356 -0.7206 -0.1506 0.5234 2.6084 3.9174 6.2374
239 -49.4136 -28.1856 -28.1296 -28.0336 -0.7286 -0.1796 0.5534 2.6334 3.8984 6.2074
240 -49.4136 -28.1876 -28.1286 -28.0316 -0.7366 -0.2076 0.5814 2.6594 3.8794 6.1794
241 -49.4146 -28.1896 -28.1276 -28.0306 -0.7446 -0.2336 0.6104 2.6854 3.8604 6.1544
242 -49.4146 -28.1916 -28.1276 -28.0286 -0.7526 -0.2596 0.6374 2.7114 3.8404 6.1314
243 -49.4146 -28.1926 -28.1266 -28.0266 -0.7596 -0.2826 0.6634 2.7364 3.8214 6.1114
